,Time,Type,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25
2,1834,Clown,-69.0,15.0,-6.0,-48.0,-60.0,21.0,54.0,-30.0,45.0,36.0,-27.0,33.0,45.0,-24.0,-9.0,15.0,0.0,21.0,51.0,30.0,-57.0,-6.0,3.0,15.0,-48.0
0,1835,Tuna,24.0,-12.0,13.0,8.0,6.0,-9.0,-19.0,-12.0,-10.0,-9.0,-4.0,9.0,-9.0,3.0,3.0,13.0,16.0,-10.0,-12.0,-4.0,12.0,-6.0,0.0,10.0,-1.0
1,1835,Salmon,-37.0,51.0,22.0,15.0,13.0,57.0,-73.0,2.0,-27.0,-3.0,6.0,12.0,-20.0,-10.0,6.0,22.0,-75.0,13.0,-28.0,-2.0,-2.0,1.0,27.0,28.0,2.0
2,1835,Clown,-69.0,15.0,-6.0,-48.0,-60.0,21.0,54.0,-30.0,45.0,36.0,-27.0,33.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,3.0,18.0,-48.0
0,1836,Tuna,24.0,-12.0,13.0,8.0,6.0,-9.0,-19.0,-12.0,-10.0,-9.0,-4.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-6.0,0.0,10.0,-1.0
1,1836,Salmon,-38.0,52.0,22.0,15.0,13.0,57.0,-73.0,2.0,-27.0,-3.0,6.0,12.0,-20.0,-10.0,6.0,22.0,-75.0,13.0,-28.0,-2.0,-2.0,1.0,27.0,28.0,2.0
2,1836,Clown,-69.0,15.0,-6.0,-48.0,-60.0,21.0,54.0,-30.0,45.0,36.0,-27.0,33.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,3.0,18.0,-48.0
0,1837,Tuna,24.0,-12.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-6.0,0.0,10.0,-1.0
1,1837,Salmon,-39.0,53.0,22.0,15.0,13.0,56.0,-72.0,2.0,-27.0,-3.0,6.0,12.0,-20.0,-10.0,6.0,22.0,-75.0,13.0,-28.0,-2.0,-2.0,1.0,27.0,28.0,2.0
2,1837,Clown,-69.0,15.0,-6.0,-48.0,-60.0,21.0,54.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,21.0,-48.0
0,1838,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1838,Salmon,-39.0,53.0,22.0,15.0,13.0,56.0,-72.0,2.0,-27.0,-3.0,6.0,12.0,-20.0,-10.0,6.0,22.0,-75.0,13.0,-28.0,-2.0,-2.0,1.0,27.0,28.0,2.0
2,1838,Clown,-69.0,15.0,-6.0,-48.0,-60.0,21.0,54.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,21.0,-48.0
0,1839,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1839,Salmon,-39.0,53.0,22.0,15.0,13.0,56.0,-72.0,2.0,-27.0,-3.0,5.0,13.0,-20.0,-10.0,6.0,22.0,-75.0,13.0,-28.0,-2.0,-2.0,1.0,27.0,28.0,2.0
2,1839,Clown,-69.0,15.0,-6.0,-48.0,-60.0,21.0,54.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,21.0,-48.0
0,1840,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1840,Salmon,-40.0,54.0,22.0,15.0,13.0,57.0,-73.0,2.0,-27.0,-3.0,5.0,13.0,-20.0,-10.0,6.0,21.0,-75.0,13.0,-28.0,-2.0,-1.0,1.0,27.0,28.0,2.0
2,1840,Clown,-69.0,15.0,-6.0,-48.0,-60.0,21.0,54.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,21.0,-48.0
0,1841,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1841,Salmon,-39.0,53.0,22.0,15.0,13.0,57.0,-73.0,2.0,-27.0,-3.0,5.0,13.0,-20.0,-11.0,7.0,21.0,-75.0,13.0,-28.0,-2.0,-1.0,1.0,27.0,28.0,2.0
2,1841,Clown,-69.0,15.0,-6.0,-48.0,-60.0,18.0,57.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,24.0,-51.0
0,1842,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1842,Salmon,-40.0,54.0,22.0,16.0,13.0,57.0,-73.0,2.0,-28.0,-3.0,6.0,12.0,-20.0,-11.0,7.0,21.0,-75.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1842,Clown,-69.0,15.0,-6.0,-48.0,-60.0,18.0,57.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,24.0,-51.0
0,1843,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1843,Salmon,-41.0,55.0,22.0,16.0,13.0,57.0,-73.0,2.0,-28.0,-3.0,5.0,13.0,-20.0,-11.0,7.0,21.0,-75.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1843,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,60.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,24.0,-51.0
0,1844,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1844,Salmon,-42.0,56.0,22.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,5.0,13.0,-20.0,-11.0,7.0,20.0,-74.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1844,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,60.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,21.0,48.0,30.0,-57.0,-6.0,0.0,24.0,-51.0
0,1845,Tuna,25.0,-13.0,13.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-10.0,-12.0,-4.0,12.0,-5.0,-1.0,10.0,-1.0
1,1845,Salmon,-42.0,56.0,22.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,5.0,12.0,-20.0,-11.0,7.0,21.0,-74.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1845,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,60.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,18.0,51.0,30.0,-57.0,-6.0,0.0,24.0,-51.0
0,1846,Tuna,26.0,-13.0,13.0,8.0,6.0,-11.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-9.0,-12.0,-4.0,12.0,-5.0,-2.0,10.0,-1.0
1,1846,Salmon,-42.0,56.0,22.0,16.0,13.0,58.0,-74.0,2.0,-28.0,-3.0,4.0,13.0,-20.0,-11.0,7.0,21.0,-74.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1846,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,60.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1847,Tuna,27.0,-15.0,14.0,8.0,6.0,-11.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,3.0,14.0,15.0,-9.0,-12.0,-4.0,12.0,-5.0,-2.0,10.0,-1.0
1,1847,Salmon,-43.0,57.0,22.0,16.0,13.0,58.0,-74.0,2.0,-28.0,-3.0,4.0,13.0,-20.0,-11.0,7.0,21.0,-74.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1847,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,60.0,-30.0,45.0,36.0,-24.0,30.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1848,Tuna,27.0,-15.0,14.0,8.0,6.0,-11.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,2.0,14.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,9.0,-1.0
1,1848,Salmon,-43.0,57.0,22.0,16.0,13.0,58.0,-74.0,2.0,-28.0,-3.0,5.0,13.0,-20.0,-11.0,7.0,20.0,-74.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1848,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,57.0,-30.0,45.0,36.0,-24.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1849,Tuna,26.0,-15.0,14.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,2.0,14.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,9.0,-1.0
1,1849,Salmon,-43.0,57.0,22.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,6.0,12.0,-20.0,-11.0,7.0,20.0,-74.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1849,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,57.0,-30.0,45.0,36.0,-24.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1850,Tuna,26.0,-15.0,14.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,2.0,14.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,9.0,-1.0
1,1850,Salmon,-44.0,58.0,22.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,6.0,12.0,-20.0,-11.0,7.0,21.0,-75.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1850,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,54.0,-27.0,45.0,36.0,-24.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1851,Tuna,26.0,-15.0,14.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,2.0,14.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,9.0,-1.0
1,1851,Salmon,-44.0,58.0,22.0,16.0,13.0,59.0,-74.0,2.0,-28.0,-3.0,6.0,11.0,-20.0,-11.0,7.0,21.0,-75.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1851,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,54.0,-27.0,45.0,36.0,-24.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1852,Tuna,26.0,-15.0,14.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,2.0,14.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,9.0,-1.0
1,1852,Salmon,-44.0,58.0,22.0,16.0,13.0,59.0,-74.0,2.0,-28.0,-3.0,6.0,11.0,-20.0,-11.0,7.0,20.0,-74.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1852,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,54.0,-27.0,45.0,36.0,-24.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1853,Tuna,26.0,-16.0,15.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,2.0,14.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1853,Salmon,-44.0,58.0,22.0,16.0,13.0,59.0,-74.0,2.0,-28.0,-3.0,6.0,11.0,-20.0,-11.0,6.0,20.0,-74.0,13.0,-28.0,-1.0,0.0,0.0,27.0,28.0,2.0
2,1853,Clown,-69.0,15.0,-6.0,-48.0,-60.0,15.0,54.0,-27.0,45.0,36.0,-24.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1854,Tuna,25.0,-15.0,15.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,9.0,-9.0,3.0,2.0,14.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1854,Salmon,-44.0,58.0,22.0,16.0,13.0,59.0,-74.0,2.0,-28.0,-3.0,6.0,12.0,-20.0,-11.0,6.0,20.0,-75.0,13.0,-28.0,-1.0,0.0,0.0,27.0,28.0,2.0
2,1854,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1855,Tuna,25.0,-16.0,16.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-4.0,9.0,-9.0,3.0,2.0,15.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1855,Salmon,-44.0,58.0,22.0,16.0,13.0,59.0,-74.0,2.0,-28.0,-3.0,5.0,13.0,-20.0,-11.0,7.0,21.0,-76.0,13.0,-28.0,-2.0,0.0,0.0,27.0,28.0,2.0
2,1855,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1856,Tuna,25.0,-16.0,16.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,8.0,-9.0,3.0,2.0,15.0,15.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1856,Salmon,-44.0,59.0,22.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,5.0,14.0,-21.0,-11.0,7.0,21.0,-76.0,13.0,-28.0,-2.0,-1.0,1.0,27.0,28.0,2.0
2,1856,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1857,Tuna,25.0,-16.0,16.0,8.0,6.0,-10.0,-19.0,-12.0,-10.0,-9.0,-3.0,8.0,-9.0,3.0,2.0,15.0,16.0,-10.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1857,Salmon,-43.0,57.0,23.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,5.0,14.0,-21.0,-11.0,7.0,21.0,-76.0,13.0,-28.0,-2.0,-1.0,1.0,27.0,28.0,2.0
2,1857,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1858,Tuna,25.0,-17.0,17.0,8.0,6.0,-9.0,-20.0,-12.0,-10.0,-9.0,-3.0,8.0,-9.0,3.0,2.0,15.0,16.0,-10.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1858,Salmon,-43.0,57.0,23.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,5.0,14.0,-21.0,-11.0,7.0,22.0,-76.0,13.0,-29.0,-1.0,-2.0,1.0,27.0,28.0,2.0
2,1858,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1859,Tuna,25.0,-17.0,17.0,8.0,6.0,-9.0,-20.0,-12.0,-10.0,-9.0,-3.0,8.0,-9.0,3.0,2.0,15.0,16.0,-10.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1859,Salmon,-43.0,57.0,23.0,16.0,13.0,59.0,-75.0,2.0,-28.0,-3.0,5.0,14.0,-21.0,-11.0,7.0,22.0,-76.0,13.0,-29.0,-1.0,-2.0,1.0,27.0,28.0,2.0
2,1859,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1860,Tuna,25.0,-17.0,17.0,8.0,6.0,-9.0,-20.0,-12.0,-10.0,-9.0,-2.0,8.0,-9.0,3.0,2.0,14.0,16.0,-10.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1860,Salmon,-43.0,57.0,23.0,16.0,13.0,58.0,-74.0,2.0,-28.0,-3.0,5.0,14.0,-21.0,-11.0,6.0,22.0,-76.0,13.0,-29.0,0.0,-2.0,1.0,27.0,28.0,2.0
2,1860,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1861,Tuna,25.0,-17.0,17.0,8.0,6.0,-9.0,-20.0,-12.0,-10.0,-9.0,-2.0,8.0,-9.0,3.0,2.0,14.0,16.0,-10.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1861,Salmon,-43.0,57.0,23.0,16.0,13.0,58.0,-73.0,2.0,-28.0,-3.0,6.0,12.0,-21.0,-11.0,6.0,22.0,-76.0,13.0,-29.0,0.0,-1.0,0.0,27.0,28.0,2.0
2,1861,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1862,Tuna,25.0,-17.0,17.0,8.0,6.0,-9.0,-20.0,-12.0,-10.0,-9.0,-2.0,8.0,-9.0,3.0,2.0,14.0,16.0,-10.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1862,Salmon,-43.0,57.0,23.0,16.0,13.0,58.0,-72.0,2.0,-28.0,-3.0,5.0,12.0,-21.0,-11.0,6.0,23.0,-77.0,13.0,-29.0,0.0,-1.0,0.0,27.0,28.0,2.0
2,1862,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1863,Tuna,25.0,-18.0,18.0,8.0,6.0,-9.0,-20.0,-12.0,-10.0,-9.0,-2.0,8.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1863,Salmon,-43.0,58.0,23.0,16.0,13.0,58.0,-73.0,2.0,-28.0,-3.0,5.0,12.0,-21.0,-11.0,5.0,23.0,-77.0,13.0,-29.0,1.0,-1.0,0.0,27.0,28.0,2.0
2,1863,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-24.0,36.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1864,Tuna,25.0,-18.0,18.0,8.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-2.0,8.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1864,Salmon,-43.0,58.0,24.0,15.0,13.0,58.0,-73.0,2.0,-28.0,-3.0,6.0,12.0,-21.0,-11.0,5.0,22.0,-77.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1864,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-21.0,33.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1865,Tuna,25.0,-18.0,18.0,8.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1865,Salmon,-43.0,57.0,25.0,15.0,13.0,56.0,-71.0,2.0,-28.0,-3.0,7.0,11.0,-21.0,-11.0,5.0,22.0,-77.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1865,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-21.0,33.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1866,Tuna,25.0,-18.0,18.0,8.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1866,Salmon,-43.0,57.0,25.0,15.0,13.0,56.0,-71.0,2.0,-28.0,-3.0,8.0,9.0,-21.0,-11.0,5.0,22.0,-76.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1866,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-27.0,45.0,36.0,-21.0,33.0,42.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1867,Tuna,25.0,-18.0,18.0,8.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1867,Salmon,-43.0,57.0,25.0,15.0,13.0,56.0,-71.0,2.0,-28.0,-3.0,8.0,9.0,-21.0,-11.0,5.0,22.0,-76.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1867,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-30.0,45.0,36.0,-21.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1868,Tuna,26.0,-18.0,18.0,8.0,6.0,-9.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1868,Salmon,-43.0,57.0,25.0,15.0,13.0,56.0,-71.0,2.0,-28.0,-3.0,8.0,9.0,-21.0,-11.0,5.0,22.0,-76.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1868,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-30.0,45.0,36.0,-21.0,33.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,33.0,-57.0,-6.0,0.0,24.0,-51.0
0,1869,Tuna,25.0,-18.0,18.0,8.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1869,Salmon,-43.0,57.0,25.0,15.0,13.0,57.0,-71.0,2.0,-28.0,-3.0,8.0,8.0,-21.0,-11.0,5.0,22.0,-76.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1869,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-30.0,45.0,36.0,-21.0,33.0,42.0,-21.0,-9.0,15.0,0.0,18.0,48.0,30.0,-57.0,-6.0,0.0,24.0,-48.0
0,1870,Tuna,25.0,-18.0,18.0,8.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1870,Salmon,-43.0,57.0,25.0,15.0,13.0,58.0,-71.0,2.0,-28.0,-3.0,6.0,9.0,-21.0,-11.0,5.0,22.0,-76.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1870,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-30.0,45.0,36.0,-24.0,36.0,42.0,-21.0,-9.0,15.0,0.0,18.0,48.0,30.0,-57.0,-6.0,0.0,24.0,-48.0
0,1871,Tuna,24.0,-17.0,17.0,9.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1871,Salmon,-43.0,57.0,25.0,15.0,13.0,58.0,-71.0,2.0,-28.0,-3.0,6.0,9.0,-21.0,-11.0,5.0,22.0,-76.0,13.0,-29.0,1.0,-2.0,1.0,27.0,28.0,2.0
2,1871,Clown,-69.0,12.0,-6.0,-48.0,-60.0,15.0,57.0,-30.0,45.0,36.0,-27.0,39.0,45.0,-24.0,-9.0,15.0,0.0,18.0,48.0,30.0,-57.0,-6.0,0.0,24.0,-48.0
0,1872,Tuna,24.0,-17.0,17.0,9.0,6.0,-8.0,-21.0,-12.0,-10.0,-9.0,-3.0,9.0,-10.0,3.0,2.0,14.0,16.0,-9.0,-11.0,-3.0,12.0,-5.0,-2.0,10.0,-2.0
1,1872,Salmon,-44.0,57.0,25.0,15.0,13.0,59.0,-71.0,2.0,-28.0,-3.0,6.0,9.0,-21.0,-11.0,5.0,22.0,-76.0,14.0,-29.0,1.0,-2.0,1.0,26.0,28.0,2.0
