,Time,Type,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25
1,258,Salmon,10.0,-13.0,13.0,3.0,1.0,5.0,-2.0,-16.0,6.0,-3.0,-2.0,4.0,-12.0,7.0,-5.0,-8.0,-1.0,-1.0,-11.0,0.0,21.0,-7.0,-7.0,15.0,3.0
2,258,Clown,-24.0,57.0,-15.0,0.0,-36.0,-9.0,6.0,15.0,9.0,0.0,-9.0,0.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,15.0,-21.0,18.0,-12.0
0,259,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,5.0,7.0,-1.0,3.0,-12.0,17.0,-5.0,0.0,-8.0,-6.0,0.0,-9.0,-6.0,6.0,5.0,7.0,0.0,2.0
1,259,Salmon,9.0,-13.0,13.0,3.0,1.0,5.0,-1.0,-16.0,6.0,-3.0,-2.0,4.0,-12.0,8.0,-5.0,-8.0,-1.0,-1.0,-12.0,0.0,22.0,-8.0,-7.0,15.0,3.0
2,259,Clown,-24.0,60.0,-18.0,0.0,-36.0,-9.0,6.0,15.0,9.0,0.0,-9.0,0.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,15.0,-21.0,18.0,-12.0
0,260,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,5.0,7.0,-1.0,3.0,-12.0,17.0,-5.0,0.0,-8.0,-5.0,-1.0,-10.0,-5.0,6.0,5.0,7.0,0.0,2.0
1,260,Salmon,10.0,-14.0,13.0,3.0,1.0,5.0,-1.0,-17.0,6.0,-3.0,-2.0,4.0,-11.0,8.0,-5.0,-8.0,-1.0,-1.0,-12.0,0.0,22.0,-8.0,-7.0,15.0,3.0
2,260,Clown,-27.0,60.0,-18.0,0.0,-36.0,-6.0,6.0,15.0,9.0,0.0,-9.0,0.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,15.0,-21.0,18.0,-12.0
0,261,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,5.0,7.0,-1.0,3.0,-12.0,16.0,-5.0,0.0,-8.0,-5.0,-1.0,-9.0,-5.0,6.0,5.0,7.0,0.0,2.0
1,261,Salmon,11.0,-16.0,15.0,3.0,1.0,5.0,0.0,-19.0,6.0,-3.0,-2.0,4.0,-11.0,8.0,-5.0,-8.0,-1.0,0.0,-12.0,0.0,21.0,-7.0,-8.0,15.0,3.0
2,261,Clown,-27.0,60.0,-18.0,0.0,-36.0,-6.0,6.0,15.0,9.0,0.0,-12.0,3.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,15.0,-21.0,18.0,-12.0
0,262,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,5.0,7.0,-1.0,3.0,-12.0,16.0,-5.0,0.0,-8.0,-5.0,-1.0,-9.0,-5.0,6.0,5.0,7.0,0.0,2.0
1,262,Salmon,11.0,-16.0,15.0,3.0,1.0,5.0,0.0,-19.0,6.0,-3.0,-1.0,3.0,-13.0,9.0,-5.0,-8.0,0.0,1.0,-12.0,0.0,21.0,-7.0,-9.0,15.0,3.0
2,262,Clown,-27.0,60.0,-18.0,0.0,-39.0,-6.0,6.0,21.0,3.0,3.0,-12.0,6.0,-21.0,24.0,3.0,9.0,-9.0,15.0,-3.0,0.0,-15.0,15.0,-21.0,18.0,-12.0
0,263,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,5.0,7.0,-1.0,3.0,-12.0,16.0,-5.0,0.0,-7.0,-5.0,-2.0,-9.0,-5.0,6.0,5.0,7.0,1.0,1.0
1,263,Salmon,10.0,-16.0,15.0,3.0,1.0,5.0,1.0,-19.0,6.0,-3.0,-1.0,3.0,-13.0,9.0,-5.0,-8.0,0.0,1.0,-12.0,0.0,21.0,-8.0,-8.0,15.0,3.0
2,263,Clown,-27.0,60.0,-18.0,0.0,-39.0,-6.0,6.0,21.0,3.0,3.0,-12.0,6.0,-21.0,24.0,3.0,9.0,-9.0,15.0,-3.0,0.0,-15.0,15.0,-21.0,18.0,-12.0
0,264,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,5.0,7.0,-1.0,3.0,-12.0,16.0,-5.0,0.0,-7.0,-5.0,-2.0,-8.0,-5.0,6.0,5.0,7.0,0.0,1.0
1,264,Salmon,10.0,-16.0,15.0,3.0,1.0,5.0,1.0,-19.0,6.0,-3.0,-1.0,3.0,-14.0,10.0,-5.0,-8.0,0.0,1.0,-12.0,0.0,22.0,-10.0,-7.0,15.0,3.0
2,264,Clown,-30.0,60.0,-18.0,0.0,-39.0,-3.0,6.0,21.0,3.0,3.0,-12.0,6.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,12.0,-21.0,18.0,-12.0
0,265,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,5.0,7.0,-1.0,4.0,-13.0,17.0,-6.0,0.0,-7.0,-5.0,-2.0,-8.0,-5.0,6.0,5.0,7.0,0.0,1.0
1,265,Salmon,9.0,-15.0,15.0,4.0,1.0,5.0,2.0,-19.0,5.0,-3.0,-1.0,3.0,-14.0,9.0,-5.0,-9.0,1.0,1.0,-12.0,0.0,22.0,-10.0,-7.0,15.0,3.0
2,265,Clown,-30.0,60.0,-18.0,0.0,-39.0,-3.0,6.0,21.0,3.0,3.0,-12.0,6.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,12.0,-21.0,18.0,-12.0
0,266,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-1.0,4.0,-13.0,17.0,-6.0,0.0,-7.0,-5.0,-4.0,-8.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,266,Salmon,9.0,-15.0,15.0,4.0,1.0,5.0,2.0,-19.0,5.0,-3.0,-1.0,3.0,-15.0,9.0,-5.0,-9.0,1.0,1.0,-11.0,0.0,22.0,-10.0,-7.0,15.0,3.0
2,266,Clown,-30.0,60.0,-18.0,0.0,-42.0,-3.0,6.0,21.0,3.0,6.0,-12.0,6.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,12.0,-21.0,18.0,-12.0
0,267,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-1.0,4.0,-13.0,17.0,-6.0,0.0,-7.0,-5.0,-4.0,-8.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,267,Salmon,9.0,-15.0,15.0,4.0,1.0,5.0,2.0,-19.0,5.0,-3.0,0.0,2.0,-15.0,9.0,-5.0,-9.0,1.0,3.0,-13.0,1.0,22.0,-11.0,-7.0,15.0,3.0
2,267,Clown,-30.0,60.0,-18.0,0.0,-42.0,-3.0,6.0,21.0,3.0,6.0,-12.0,6.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,12.0,-21.0,18.0,-12.0
0,268,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-1.0,4.0,-13.0,17.0,-6.0,0.0,-7.0,-5.0,-4.0,-8.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,268,Salmon,9.0,-16.0,15.0,4.0,1.0,5.0,2.0,-18.0,5.0,-3.0,0.0,2.0,-17.0,11.0,-5.0,-9.0,1.0,3.0,-13.0,1.0,21.0,-10.0,-7.0,15.0,3.0
2,268,Clown,-30.0,60.0,-18.0,0.0,-42.0,-3.0,6.0,21.0,3.0,6.0,-12.0,6.0,-21.0,24.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,12.0,-21.0,18.0,-12.0
0,269,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-1.0,4.0,-13.0,17.0,-6.0,0.0,-7.0,-5.0,-4.0,-8.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,269,Salmon,9.0,-16.0,15.0,4.0,1.0,5.0,2.0,-17.0,5.0,-3.0,0.0,2.0,-18.0,11.0,-5.0,-9.0,1.0,3.0,-13.0,1.0,21.0,-10.0,-7.0,15.0,3.0
2,269,Clown,-30.0,63.0,-21.0,0.0,-42.0,-3.0,6.0,21.0,3.0,6.0,-12.0,6.0,-24.0,27.0,3.0,9.0,-6.0,15.0,-3.0,0.0,-15.0,12.0,-21.0,18.0,-12.0
0,270,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-2.0,4.0,-13.0,17.0,-6.0,1.0,-8.0,-4.0,-4.0,-8.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,270,Salmon,9.0,-16.0,15.0,4.0,1.0,5.0,2.0,-18.0,6.0,-3.0,0.0,2.0,-18.0,11.0,-5.0,-9.0,2.0,3.0,-13.0,1.0,21.0,-11.0,-7.0,15.0,3.0
2,270,Clown,-27.0,60.0,-21.0,-3.0,-42.0,-3.0,6.0,21.0,3.0,9.0,-12.0,6.0,-24.0,27.0,3.0,6.0,-6.0,15.0,-3.0,0.0,-12.0,12.0,-21.0,18.0,-12.0
0,271,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-2.0,4.0,-13.0,17.0,-6.0,1.0,-8.0,-4.0,-4.0,-8.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,271,Salmon,10.0,-17.0,15.0,4.0,1.0,5.0,2.0,-18.0,6.0,-3.0,0.0,2.0,-18.0,12.0,-5.0,-9.0,2.0,3.0,-15.0,2.0,21.0,-11.0,-7.0,15.0,3.0
2,271,Clown,-27.0,60.0,-21.0,-3.0,-42.0,-3.0,3.0,21.0,3.0,9.0,-12.0,9.0,-24.0,27.0,3.0,6.0,-6.0,15.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,272,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-2.0,4.0,-13.0,17.0,-6.0,1.0,-8.0,-4.0,-5.0,-7.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,272,Salmon,11.0,-17.0,16.0,4.0,1.0,4.0,2.0,-19.0,5.0,-2.0,0.0,2.0,-18.0,12.0,-5.0,-9.0,2.0,2.0,-14.0,2.0,22.0,-12.0,-7.0,15.0,3.0
2,272,Clown,-27.0,60.0,-21.0,-3.0,-42.0,-3.0,3.0,21.0,3.0,9.0,-12.0,9.0,-24.0,27.0,3.0,6.0,-6.0,15.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,273,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-2.0,4.0,-14.0,17.0,-6.0,1.0,-8.0,-3.0,-5.0,-7.0,-5.0,6.0,5.0,8.0,0.0,1.0
1,273,Salmon,11.0,-17.0,16.0,4.0,1.0,4.0,2.0,-19.0,5.0,-3.0,0.0,2.0,-18.0,12.0,-4.0,-9.0,2.0,2.0,-14.0,2.0,22.0,-12.0,-7.0,15.0,3.0
2,273,Clown,-27.0,60.0,-21.0,-6.0,-39.0,-3.0,3.0,21.0,3.0,9.0,-12.0,9.0,-24.0,27.0,3.0,6.0,-6.0,15.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,274,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-2.0,4.0,-14.0,17.0,-6.0,1.0,-8.0,-2.0,-5.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,274,Salmon,11.0,-17.0,16.0,4.0,1.0,4.0,2.0,-19.0,5.0,-3.0,0.0,2.0,-19.0,13.0,-4.0,-9.0,2.0,3.0,-14.0,2.0,22.0,-12.0,-8.0,15.0,3.0
2,274,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-3.0,3.0,21.0,3.0,12.0,-12.0,9.0,-27.0,30.0,3.0,6.0,-6.0,15.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,275,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-6.0,6.0,7.0,-2.0,4.0,-14.0,17.0,-6.0,1.0,-8.0,-2.0,-5.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,275,Salmon,11.0,-17.0,16.0,4.0,1.0,4.0,3.0,-20.0,5.0,-3.0,0.0,2.0,-19.0,13.0,-4.0,-9.0,2.0,3.0,-14.0,2.0,22.0,-12.0,-8.0,15.0,3.0
2,275,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-3.0,3.0,21.0,3.0,12.0,-12.0,9.0,-27.0,30.0,3.0,6.0,-6.0,15.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,276,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-7.0,7.0,7.0,-2.0,4.0,-14.0,17.0,-6.0,1.0,-8.0,-3.0,-4.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,276,Salmon,11.0,-17.0,16.0,4.0,1.0,4.0,3.0,-21.0,5.0,-3.0,0.0,2.0,-18.0,13.0,-4.0,-8.0,2.0,3.0,-14.0,2.0,21.0,-12.0,-8.0,15.0,3.0
2,276,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-3.0,3.0,21.0,3.0,12.0,-12.0,9.0,-24.0,30.0,3.0,6.0,-6.0,12.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,277,Tuna,-5.0,8.0,0.0,-4.0,1.0,1.0,-7.0,7.0,7.0,-2.0,4.0,-14.0,17.0,-6.0,1.0,-7.0,-4.0,-4.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,277,Salmon,11.0,-17.0,16.0,4.0,1.0,4.0,3.0,-21.0,5.0,-3.0,0.0,2.0,-19.0,13.0,-4.0,-8.0,2.0,4.0,-14.0,2.0,21.0,-11.0,-9.0,15.0,3.0
2,277,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-3.0,3.0,21.0,3.0,12.0,-12.0,9.0,-24.0,30.0,3.0,6.0,-6.0,12.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,278,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-7.0,8.0,6.0,-2.0,5.0,-14.0,17.0,-6.0,1.0,-7.0,-4.0,-4.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,278,Salmon,10.0,-16.0,16.0,4.0,1.0,4.0,2.0,-20.0,5.0,-3.0,0.0,3.0,-18.0,12.0,-4.0,-8.0,1.0,3.0,-13.0,2.0,21.0,-11.0,-9.0,15.0,3.0
2,278,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-3.0,3.0,21.0,3.0,12.0,-12.0,9.0,-24.0,30.0,3.0,6.0,-6.0,12.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,279,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-7.0,8.0,6.0,-2.0,5.0,-14.0,17.0,-6.0,1.0,-7.0,-4.0,-4.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,279,Salmon,11.0,-16.0,16.0,4.0,1.0,4.0,2.0,-20.0,5.0,-3.0,0.0,3.0,-19.0,12.0,-4.0,-8.0,1.0,3.0,-13.0,2.0,21.0,-11.0,-9.0,15.0,3.0
2,279,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-24.0,30.0,3.0,6.0,-6.0,12.0,-3.0,0.0,-12.0,9.0,-18.0,18.0,-12.0
0,280,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-6.0,6.0,6.0,-2.0,5.0,-14.0,18.0,-6.0,1.0,-7.0,-4.0,-3.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,280,Salmon,11.0,-16.0,16.0,4.0,1.0,4.0,3.0,-21.0,5.0,-3.0,0.0,3.0,-19.0,12.0,-4.0,-8.0,1.0,2.0,-13.0,2.0,21.0,-11.0,-8.0,15.0,3.0
2,280,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-27.0,36.0,0.0,6.0,0.0,12.0,-3.0,0.0,-12.0,3.0,-18.0,18.0,-12.0
0,281,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,6.0,6.0,-2.0,5.0,-15.0,18.0,-6.0,1.0,-6.0,-5.0,-3.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,281,Salmon,11.0,-16.0,16.0,4.0,1.0,5.0,1.0,-20.0,5.0,-3.0,0.0,3.0,-19.0,12.0,-4.0,-8.0,1.0,2.0,-13.0,2.0,22.0,-12.0,-8.0,15.0,3.0
2,281,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-27.0,36.0,0.0,6.0,0.0,12.0,-3.0,0.0,-12.0,3.0,-18.0,18.0,-12.0
0,282,Tuna,-5.0,8.0,0.0,-4.0,1.0,0.0,-5.0,5.0,6.0,-2.0,5.0,-15.0,19.0,-6.0,1.0,-6.0,-5.0,-3.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,282,Salmon,11.0,-17.0,16.0,4.0,1.0,5.0,2.0,-20.0,5.0,-3.0,0.0,3.0,-18.0,11.0,-4.0,-8.0,1.0,2.0,-13.0,0.0,22.0,-12.0,-8.0,15.0,5.0
2,282,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-27.0,36.0,0.0,6.0,0.0,12.0,-3.0,0.0,-12.0,3.0,-18.0,18.0,-12.0
0,283,Tuna,-5.0,8.0,0.0,-5.0,1.0,0.0,-5.0,5.0,7.0,-2.0,5.0,-15.0,19.0,-6.0,1.0,-6.0,-6.0,-2.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,283,Salmon,11.0,-17.0,16.0,4.0,1.0,5.0,2.0,-20.0,5.0,-3.0,0.0,3.0,-18.0,11.0,-4.0,-8.0,1.0,1.0,-13.0,0.0,22.0,-12.0,-7.0,15.0,5.0
2,283,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-30.0,36.0,0.0,6.0,0.0,15.0,-3.0,0.0,-15.0,6.0,-18.0,18.0,-12.0
0,284,Tuna,-5.0,7.0,0.0,-5.0,1.0,0.0,-4.0,5.0,7.0,-2.0,5.0,-14.0,18.0,-6.0,1.0,-6.0,-6.0,-2.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,284,Salmon,12.0,-19.0,17.0,4.0,1.0,5.0,3.0,-20.0,5.0,-3.0,0.0,3.0,-19.0,11.0,-4.0,-8.0,1.0,1.0,-13.0,0.0,23.0,-13.0,-7.0,15.0,5.0
2,284,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-30.0,36.0,0.0,6.0,0.0,15.0,-3.0,0.0,-15.0,6.0,-18.0,18.0,-12.0
0,285,Tuna,-5.0,7.0,0.0,-5.0,1.0,0.0,-4.0,5.0,7.0,-2.0,5.0,-14.0,18.0,-6.0,1.0,-6.0,-6.0,-2.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,285,Salmon,12.0,-19.0,17.0,4.0,1.0,5.0,2.0,-19.0,5.0,-3.0,0.0,3.0,-19.0,11.0,-4.0,-8.0,1.0,1.0,-13.0,1.0,23.0,-13.0,-7.0,15.0,4.0
2,285,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-15.0,6.0,-18.0,18.0,-12.0
0,286,Tuna,-5.0,7.0,0.0,-5.0,1.0,0.0,-4.0,5.0,7.0,-2.0,5.0,-13.0,16.0,-6.0,1.0,-6.0,-6.0,-1.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,286,Salmon,12.0,-19.0,17.0,3.0,2.0,5.0,2.0,-20.0,5.0,-2.0,0.0,3.0,-19.0,12.0,-5.0,-8.0,1.0,1.0,-13.0,0.0,22.0,-11.0,-8.0,15.0,5.0
2,286,Clown,-27.0,60.0,-21.0,-6.0,-42.0,-6.0,6.0,21.0,3.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-15.0,6.0,-18.0,18.0,-12.0
0,287,Tuna,-5.0,7.0,0.0,-5.0,1.0,0.0,-4.0,5.0,7.0,-2.0,5.0,-13.0,16.0,-6.0,1.0,-6.0,-6.0,-1.0,-7.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,287,Salmon,12.0,-19.0,17.0,3.0,2.0,5.0,2.0,-20.0,5.0,-2.0,0.0,3.0,-19.0,12.0,-5.0,-8.0,1.0,0.0,-12.0,-1.0,22.0,-11.0,-8.0,15.0,6.0
2,287,Clown,-27.0,60.0,-21.0,-9.0,-42.0,-6.0,6.0,21.0,6.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-15.0,3.0,-15.0,18.0,-12.0
0,288,Tuna,-5.0,7.0,0.0,-6.0,1.0,0.0,-4.0,5.0,8.0,-2.0,5.0,-13.0,16.0,-6.0,1.0,-6.0,-5.0,-3.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,288,Salmon,12.0,-19.0,17.0,3.0,2.0,5.0,2.0,-20.0,5.0,-2.0,0.0,3.0,-19.0,12.0,-5.0,-8.0,1.0,0.0,-13.0,0.0,22.0,-11.0,-8.0,15.0,6.0
2,288,Clown,-27.0,60.0,-18.0,-12.0,-42.0,-6.0,6.0,21.0,6.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-15.0,3.0,-15.0,18.0,-12.0
0,289,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-4.0,4.0,8.0,-2.0,4.0,-13.0,18.0,-6.0,1.0,-6.0,-6.0,-3.0,-6.0,-5.0,6.0,4.0,8.0,-1.0,1.0
1,289,Salmon,12.0,-19.0,17.0,3.0,2.0,5.0,2.0,-20.0,5.0,-2.0,0.0,3.0,-19.0,12.0,-5.0,-8.0,1.0,1.0,-14.0,-1.0,22.0,-11.0,-8.0,15.0,7.0
2,289,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-6.0,6.0,21.0,6.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-15.0,3.0,-15.0,18.0,-12.0
0,290,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-4.0,4.0,8.0,-2.0,4.0,-13.0,18.0,-6.0,2.0,-6.0,-6.0,-4.0,-5.0,-6.0,6.0,4.0,8.0,-1.0,1.0
1,290,Salmon,12.0,-18.0,17.0,3.0,2.0,5.0,1.0,-20.0,5.0,-1.0,0.0,3.0,-19.0,12.0,-6.0,-8.0,1.0,1.0,-14.0,-1.0,23.0,-11.0,-9.0,15.0,7.0
2,290,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-9.0,9.0,21.0,6.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-18.0,6.0,-15.0,18.0,-12.0
0,291,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-4.0,4.0,8.0,-2.0,4.0,-12.0,17.0,-6.0,2.0,-6.0,-5.0,-5.0,-5.0,-6.0,6.0,4.0,8.0,-1.0,1.0
1,291,Salmon,12.0,-18.0,17.0,3.0,2.0,5.0,1.0,-20.0,5.0,-1.0,0.0,3.0,-19.0,12.0,-6.0,-9.0,2.0,1.0,-14.0,-1.0,23.0,-11.0,-9.0,15.0,7.0
2,291,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-9.0,9.0,21.0,6.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-18.0,6.0,-15.0,18.0,-12.0
0,292,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-4.0,4.0,8.0,-2.0,4.0,-12.0,17.0,-6.0,2.0,-6.0,-5.0,-4.0,-5.0,-6.0,6.0,4.0,7.0,-1.0,1.0
1,292,Salmon,12.0,-18.0,18.0,3.0,2.0,6.0,0.0,-21.0,5.0,-1.0,0.0,3.0,-20.0,13.0,-6.0,-9.0,2.0,1.0,-15.0,0.0,23.0,-11.0,-9.0,15.0,7.0
2,292,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-9.0,9.0,21.0,6.0,12.0,-12.0,9.0,-30.0,39.0,-3.0,6.0,0.0,12.0,0.0,0.0,-18.0,6.0,-15.0,18.0,-12.0
0,293,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-5.0,5.0,7.0,-2.0,3.0,-11.0,17.0,-6.0,2.0,-5.0,-5.0,-4.0,-5.0,-6.0,6.0,4.0,7.0,-1.0,1.0
1,293,Salmon,11.0,-17.0,19.0,3.0,2.0,6.0,0.0,-21.0,5.0,-1.0,0.0,3.0,-21.0,13.0,-6.0,-9.0,2.0,1.0,-15.0,0.0,23.0,-11.0,-9.0,15.0,7.0
2,293,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-9.0,9.0,21.0,6.0,12.0,-12.0,9.0,-30.0,42.0,-3.0,6.0,0.0,12.0,-3.0,0.0,-21.0,9.0,-15.0,18.0,-12.0
0,294,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-5.0,5.0,7.0,-2.0,3.0,-11.0,17.0,-6.0,2.0,-5.0,-5.0,-4.0,-5.0,-6.0,6.0,4.0,7.0,-1.0,1.0
1,294,Salmon,12.0,-17.0,18.0,3.0,2.0,6.0,0.0,-21.0,5.0,-1.0,0.0,4.0,-21.0,13.0,-6.0,-9.0,1.0,1.0,-15.0,0.0,23.0,-12.0,-8.0,15.0,7.0
2,294,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-9.0,9.0,21.0,6.0,12.0,-12.0,9.0,-30.0,42.0,-3.0,6.0,0.0,12.0,-3.0,0.0,-21.0,9.0,-15.0,18.0,-12.0
0,295,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-5.0,5.0,7.0,-2.0,3.0,-11.0,18.0,-6.0,2.0,-5.0,-5.0,-5.0,-5.0,-6.0,6.0,4.0,7.0,-1.0,1.0
1,295,Salmon,13.0,-18.0,19.0,3.0,2.0,5.0,0.0,-22.0,5.0,-1.0,1.0,4.0,-21.0,13.0,-6.0,-9.0,1.0,1.0,-15.0,0.0,23.0,-13.0,-7.0,15.0,7.0
2,295,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-9.0,9.0,21.0,6.0,12.0,-9.0,6.0,-30.0,42.0,-3.0,6.0,0.0,12.0,-3.0,0.0,-21.0,9.0,-15.0,18.0,-12.0
0,296,Tuna,-4.0,7.0,0.0,-6.0,1.0,0.0,-5.0,5.0,7.0,-2.0,3.0,-12.0,19.0,-6.0,2.0,-5.0,-5.0,-5.0,-6.0,-6.0,6.0,4.0,7.0,0.0,1.0
1,296,Salmon,13.0,-20.0,20.0,3.0,2.0,5.0,1.0,-22.0,5.0,-1.0,1.0,4.0,-21.0,13.0,-6.0,-9.0,1.0,1.0,-15.0,0.0,23.0,-13.0,-7.0,15.0,7.0
2,296,Clown,-27.0,60.0,-21.0,-6.0,-45.0,-9.0,9.0,21.0,6.0,12.0,-9.0,6.0,-30.0,45.0,-3.0,6.0,0.0,12.0,-6.0,0.0,-21.0,9.0,-15.0,18.0,-12.0
